Plot Title: Sensor_09,,,,,,,
460,9/28/2022 7:15,69.985,54.419,11.8,,,
461,9/28/2022 7:20,69.942,54.478,11.8,,,
462,9/28/2022 7:25,69.942,54.478,19.7,,,
463,9/28/2022 7:30,69.901,54.443,27.6,,,
464,9/28/2022 7:35,69.858,54.502,43.4,,,
465,9/28/2022 7:40,69.814,54.468,59.1,,,
466,9/28/2022 7:45,69.771,54.464,74.9,,,
467,9/28/2022 7:50,69.728,54.523,98.5,,,
468,9/28/2022 7:55,69.728,54.461,114.3,,,
469,9/28/2022 8:00,69.685,54.457,138,,,
470,9/28/2022 8:05,69.643,54.485,161.6,,,
471,9/28/2022 8:10,69.643,54.485,185.3,,,
472,9/28/2022 8:15,69.643,54.454,208.9,,,
473,9/28/2022 8:20,69.6,54.45,224.7,,,
474,9/28/2022 8:25,69.6,54.419,248.3,,,
475,9/28/2022 8:30,69.6,54.388,272,,,
476,9/28/2022 8:35,69.6,54.388,287.8,,,
477,9/28/2022 8:40,69.6,54.388,311.4,,,
478,9/28/2022 8:45,69.643,54.361,327.2,,,
479,9/28/2022 8:50,69.643,54.33,342.9,,,
480,9/28/2022 8:55,69.685,54.333,358.7,,,
481,9/28/2022 9:00,69.685,54.302,374.5,,,
482,9/28/2022 9:05,69.728,54.274,398.1,,,
483,9/28/2022 9:10,69.771,54.185,413.9,,,
484,9/28/2022 9:15,69.814,54.157,429.7,,,
485,9/28/2022 9:20,69.858,54.098,445.4,,,
486,9/28/2022 9:25,69.901,54.071,461.2,,,
487,9/28/2022 9:30,69.942,54.043,477,,,
488,9/28/2022 9:35,70.029,53.988,492.7,,,
489,9/28/2022 9:40,70.115,53.964,508.5,,,
490,9/28/2022 9:45,70.201,53.939,532.2,,,
491,9/28/2022 9:50,70.243,53.974,540,,,
492,9/28/2022 9:55,70.329,53.949,563.7,,,
493,9/28/2022 10:00,70.459,53.897,579.5,,,
494,9/28/2022 10:05,70.543,53.78,595.2,,,
495,9/28/2022 10:10,70.673,53.728,611,,,
496,9/28/2022 10:15,70.759,53.672,626.8,,,
497,9/28/2022 10:20,70.887,53.589,642.5,,,
498,9/28/2022 10:25,70.974,53.502,650.4,,,
499,9/28/2022 10:30,71.103,53.45,666.2,,,
500,9/28/2022 10:35,71.231,53.366,681.9,,,
501,9/28/2022 10:40,71.361,53.314,697.7,,,
502,9/28/2022 10:45,71.533,53.234,713.5,,,
503,9/28/2022 10:50,71.661,53.213,729.2,,,
504,9/28/2022 10:55,71.791,53.16,745,,,
505,9/28/2022 11:00,71.964,53.111,760.8,,,
506,9/28/2022 11:05,72.093,53.058,776.6,,,
507,9/28/2022 11:10,72.264,53.041,784.4,,,
508,9/28/2022 11:15,72.394,52.988,792.3,,,
509,9/28/2022 11:20,72.567,52.97,808.1,,,
510,9/28/2022 11:25,72.696,52.949,816,,,
511,9/28/2022 11:30,72.869,52.9,823.9,,,
512,9/28/2022 11:35,72.997,52.847,831.7,,,
513,9/28/2022 11:40,73.17,52.829,839.6,,,
514,9/28/2022 11:45,73.342,52.779,847.5,,,
515,9/28/2022 11:50,73.472,52.727,855.4,,,
516,9/28/2022 11:55,73.645,52.709,863.3,,,
517,9/28/2022 12:00,73.818,52.691,871.2,,,
518,9/28/2022 12:05,73.99,52.641,879,,,
519,9/28/2022 12:10,74.12,52.62,886.9,,,
520,9/28/2022 12:15,74.295,52.57,886.9,,,
521,9/28/2022 12:20,74.467,52.552,894.8,,,
522,9/28/2022 12:25,74.64,52.502,902.7,,,
523,9/28/2022 12:30,74.813,52.484,910.6,,,
524,9/28/2022 12:35,74.986,52.466,910.6,,,
525,9/28/2022 12:40,75.16,52.448,918.5,,,
526,9/28/2022 12:45,75.29,52.489,918.5,,,
527,9/28/2022 12:50,75.463,52.471,926.3,,,
528,9/28/2022 12:55,75.637,52.453,926.3,,,
529,9/28/2022 13:00,75.767,52.431,926.3,,,
530,9/28/2022 13:05,75.942,52.413,934.2,,,
531,9/28/2022 13:10,76.114,52.426,934.2,,,
532,9/28/2022 13:15,76.289,52.408,934.2,,,
533,9/28/2022 13:20,76.419,52.418,934.2,,,
534,9/28/2022 13:25,76.593,52.431,934.2,,,
535,9/28/2022 13:30,76.725,52.41,942.1,,,
536,9/28/2022 13:35,76.899,52.391,934.2,,,
537,9/28/2022 13:40,77.072,52.436,934.2,,,
538,9/28/2022 13:45,77.247,52.386,942.1,,,
539,9/28/2022 13:50,77.378,52.365,934.2,,,
540,9/28/2022 13:55,77.553,52.346,934.2,,,
541,9/28/2022 14:00,77.684,52.325,942.1,,,
542,9/28/2022 14:05,77.859,52.275,934.2,,,
543,9/28/2022 14:10,78.033,52.32,942.1,,,
544,9/28/2022 14:15,78.165,52.203,942.1,,,
545,9/28/2022 14:20,78.296,52.118,934.2,,,
546,9/28/2022 14:25,78.471,52.068,934.2,,,
547,9/28/2022 14:30,78.602,52.078,926.3,,,
548,9/28/2022 14:35,78.733,51.992,926.3,,,
549,9/28/2022 14:40,78.865,51.971,918.5,,,
550,9/28/2022 14:45,79.041,51.984,918.5,,,
551,9/28/2022 14:50,79.173,51.93,918.5,,,
552,9/28/2022 14:55,79.304,51.877,902.7,,,
553,9/28/2022 15:00,79.48,51.794,902.7,,,
554,9/28/2022 15:05,79.612,51.773,894.8,,,
555,9/28/2022 15:10,79.788,51.754,886.9,,,
556,9/28/2022 15:15,79.92,51.637,886.9,,,
557,9/28/2022 15:20,80.051,51.487,879,,,
558,9/28/2022 15:25,80.184,51.465,871.2,,,
559,9/28/2022 15:30,80.361,51.415,863.3,,,
560,9/28/2022 15:35,80.492,51.361,855.4,,,
561,9/28/2022 15:40,80.625,51.339,847.5,,,
562,9/28/2022 15:45,80.757,51.285,831.7,,,
563,9/28/2022 15:50,80.89,51.263,823.9,,,
564,9/28/2022 15:55,81.023,51.241,808.1,,,
565,9/28/2022 16:00,81.154,51.155,800.2,,,
566,9/28/2022 16:05,80.58,50.345,784.4,,,
567,9/28/2022 16:10,79.7,51.429,768.7,,,
568,9/28/2022 16:15,79.876,51.601,752.9,,,
569,9/28/2022 16:20,80.184,51.561,737.1,,,
570,9/28/2022 16:25,80.449,51.453,721.4,,,
571,9/28/2022 16:30,80.668,51.087,705.6,,,
572,9/28/2022 16:35,80.008,50.654,689.8,,,
573,9/28/2022 16:40,79.524,51.989,674.1,,,
574,9/28/2022 16:45,79.831,51.916,658.3,,,
575,9/28/2022 16:50,80.139,51.78,642.5,,,
576,9/28/2022 16:55,80.404,51.641,618.9,,,
577,9/28/2022 17:00,80.051,50.881,611,,,
578,9/28/2022 17:05,79.304,52.194,587.3,,,
579,9/28/2022 17:10,79.524,52.243,563.7,,,
580,9/28/2022 17:15,79.831,52.075,547.9,,,
581,9/28/2022 17:20,80.139,51.94,524.3,,,
582,9/28/2022 17:25,80.008,51.325,500.6,,,
583,9/28/2022 17:30,79.084,52.273,477,,,
584,9/28/2022 17:35,79.173,52.628,453.3,,,
585,9/28/2022 17:40,79.48,52.43,429.7,,,
586,9/28/2022 17:45,79.788,52.263,406,,,
587,9/28/2022 17:50,79.831,51.725,382.4,,,
588,9/28/2022 17:55,78.822,51.363,350.8,,,
589,9/28/2022 18:00,77.815,51.256,327.2,,,
590,9/28/2022 18:05,77.029,51.198,295.6,,,
591,9/28/2022 18:10,76.289,50.889,272,,,
592,9/28/2022 18:15,75.594,51.059,248.3,,,
593,9/28/2022 18:20,74.943,51.105,224.7,,,
594,9/28/2022 18:25,74.64,52.817,201,,,
595,9/28/2022 18:30,75.16,52.7,169.5,,,
596,9/28/2022 18:35,75.16,52.101,145.8,,,
597,9/28/2022 18:40,74.511,52.303,122.2,,,
598,9/28/2022 18:45,74.597,53.41,98.5,,,
599,9/28/2022 18:50,75.074,53.102,74.9,,,
600,9/28/2022 18:55,74.899,52.491,51.2,,,
601,9/28/2022 19:00,74.338,53.829,35.5,,,
602,9/28/2022 19:05,74.683,53.7,19.7,,,
603,9/28/2022 19:10,75.074,53.416,11.8,,,
604,9/28/2022 19:15,74.683,52.726,11.8,,,
605,9/28/2022 19:20,74.034,54.056,11.8,,,
606,9/28/2022 19:25,74.381,54.02,11.8,,,
607,9/28/2022 19:30,74.727,53.734,11.8,,,
608,9/28/2022 19:35,74.597,52.971,11.8,,,
609,9/28/2022 19:40,74.034,54.431,11.8,,,
610,9/28/2022 19:45,74.338,54.205,11.8,,,
611,9/28/2022 19:50,74.597,54.006,11.8,,,
612,9/28/2022 19:55,74.856,53.619,11.8,,,
613,9/28/2022 20:00,74.12,53.969,11.8,,,
614,9/28/2022 20:05,74.034,54.618,11.8,,,
615,9/28/2022 20:10,74.295,54.389,11.8,,,
616,9/28/2022 20:15,74.554,54.191,11.8,,,
617,9/28/2022 20:20,74.727,53.797,11.8,,,
618,9/28/2022 20:25,73.947,54.299,11.8,,,
619,9/28/2022 20:30,73.774,54.816,11.8,,,
620,9/28/2022 20:35,74.034,54.65,11.8,,,
621,9/28/2022 20:40,74.25,54.448,11.8,,,
622,9/28/2022 20:45,74.424,54.149,11.8,,,
623,9/28/2022 20:50,74.295,53.575,11.8,,,
624,9/28/2022 20:55,73.515,54.92,11.8,,,
625,9/28/2022 21:00,73.645,54.93,11.8,,,
626,9/28/2022 21:05,73.861,54.698,11.8,,,
627,9/28/2022 21:10,74.034,54.493,11.8,,,
628,9/28/2022 21:15,74.163,54.379,11.8,,,
629,9/28/2022 21:20,73.99,53.614,11.8,,,
630,9/28/2022 21:25,73.126,55.169,11.8,,,
631,9/28/2022 21:30,73.256,55.148,11.8,,,
632,9/28/2022 21:35,73.429,54.944,11.8,,,
633,9/28/2022 21:40,73.602,54.709,11.8,,,
634,9/28/2022 21:45,73.731,54.532,11.8,,,
635,9/28/2022 21:50,73.861,54.417,11.8,,,
636,9/28/2022 21:55,73.947,54.236,11.8,,,
637,9/28/2022 22:00,74.034,54.181,11.8,,,
638,9/28/2022 22:05,74.077,54.028,11.8,,,
639,9/28/2022 22:10,73.386,53.504,11.8,,,
640,9/28/2022 22:15,72.955,55.093,11.8,,,
641,9/28/2022 22:20,73.083,55.01,11.8,,,
642,9/28/2022 22:25,73.213,54.74,11.8,,,
643,9/28/2022 22:30,73.342,54.563,11.8,,,
644,9/28/2022 22:35,73.429,54.383,11.8,,,
645,9/28/2022 22:40,73.515,54.233,11.8,,,
646,9/28/2022 22:45,73.602,54.147,11.8,,,
647,9/28/2022 22:50,73.645,54.025,11.8,,,
648,9/28/2022 22:55,73.645,54.025,11.8,,,
649,9/28/2022 23:00,73.688,53.966,11.8,,,
650,9/28/2022 23:05,73.731,53.969,11.8,,,
651,9/28/2022 23:10,73.774,53.941,11.8,,,
652,9/28/2022 23:15,73.774,53.973,11.8,,,
653,9/28/2022 23:20,73.774,54.035,11.8,,,
654,9/28/2022 23:25,73.818,54.07,11.8,,,
655,9/28/2022 23:30,73.774,54.098,11.8,,,
656,9/28/2022 23:35,73.774,54.098,11.8,,,
657,9/28/2022 23:40,73.774,54.098,11.8,,,
658,9/28/2022 23:45,73.818,54.039,11.8,,,
659,9/28/2022 23:50,73.818,54.039,11.8,,,
660,9/28/2022 23:55,73.774,54.035,11.8,,,
661,9/29/2022 0:00,73.818,53.976,11.8,,,
662,9/29/2022 0:05,73.429,53.288,11.8,,,
663,9/29/2022 0:10,72.48,54.93,11.8,,,
664,9/29/2022 0:15,72.523,54.996,11.8,,,
665,9/29/2022 0:20,72.61,54.816,11.8,,,
666,9/29/2022 0:25,72.696,54.449,11.8,,,
667,9/29/2022 0:30,72.783,54.394,11.8,,,
668,9/29/2022 0:35,72.826,54.335,11.8,,,
669,9/29/2022 0:40,72.826,54.272,11.8,,,
670,9/29/2022 0:45,72.869,54.213,11.8,,,
671,9/29/2022 0:50,72.869,54.182,11.8,,,
672,9/29/2022 0:55,72.869,54.151,11.8,,,
673,9/29/2022 1:00,72.869,54.12,11.8,,,
674,9/29/2022 1:05,72.869,54.088,11.8,,,
675,9/29/2022 1:10,72.869,54.088,11.8,,,
676,9/29/2022 1:15,72.869,54.088,11.8,,,
677,9/29/2022 1:20,72.869,54.088,11.8,,,
678,9/29/2022 1:25,72.826,54.023,11.8,,,
679,9/29/2022 1:30,72.826,54.054,11.8,,,
680,9/29/2022 1:35,72.826,54.023,11.8,,,
681,9/29/2022 1:40,72.826,54.023,11.8,,,
682,9/29/2022 1:45,72.783,54.019,11.8,,,
683,9/29/2022 1:50,72.783,53.988,11.8,,,
684,9/29/2022 1:55,72.783,53.957,11.8,,,
685,9/29/2022 2:00,72.739,53.953,11.8,,,
686,9/29/2022 2:05,72.739,53.984,11.8,,,
687,9/29/2022 2:10,72.739,53.953,11.8,,,
688,9/29/2022 2:15,72.696,53.95,11.8,,,
689,9/29/2022 2:20,72.696,53.919,11.8,,,
690,9/29/2022 2:25,72.653,53.853,11.8,,,
691,9/29/2022 2:30,72.653,53.915,11.8,,,
692,9/29/2022 2:35,72.653,53.884,11.8,,,
693,9/29/2022 2:40,72.61,53.912,11.8,,,
694,9/29/2022 2:45,72.61,53.849,11.8,,,
695,9/29/2022 2:50,72.567,53.908,11.8,,,
696,9/29/2022 2:55,72.523,53.843,11.8,,,
697,9/29/2022 3:00,72.523,53.843,11.8,,,
698,9/29/2022 3:05,72.48,53.839,11.8,,,
699,9/29/2022 3:10,72.48,53.87,11.8,,,
700,9/29/2022 3:15,72.437,53.867,11.8,,,
701,9/29/2022 3:20,72.437,53.804,11.8,,,
702,9/29/2022 3:25,72.394,53.832,11.8,,,
703,9/29/2022 3:30,72.394,53.801,11.8,,,
704,9/29/2022 3:35,72.351,53.798,11.8,,,
705,9/29/2022 3:40,72.351,53.829,11.8,,,
706,9/29/2022 3:45,72.307,53.763,11.8,,,
707,9/29/2022 3:50,72.307,53.763,11.8,,,
708,9/29/2022 3:55,72.307,53.794,11.8,,,
709,9/29/2022 4:00,72.264,53.791,11.8,,,
710,9/29/2022 4:05,72.221,53.788,11.8,,,
711,9/29/2022 4:10,72.221,53.756,11.8,,,
712,9/29/2022 4:15,72.178,53.784,11.8,,,
713,9/29/2022 4:20,72.136,53.718,11.8,,,
714,9/29/2022 4:25,72.136,53.687,11.8,,,
715,9/29/2022 4:30,72.093,53.746,11.8,,,
716,9/29/2022 4:35,72.093,53.746,11.8,,,
717,9/29/2022 4:40,72.05,53.711,11.8,,,
718,9/29/2022 4:45,72.007,53.708,11.8,,,
719,9/29/2022 4:50,72.007,53.739,11.8,,,
720,9/29/2022 4:55,71.964,53.705,11.8,,,
721,9/29/2022 5:00,71.964,53.767,11.8,,,
722,9/29/2022 5:05,71.92,53.733,11.8,,,
723,9/29/2022 5:10,71.877,53.729,11.8,,,
724,9/29/2022 5:15,71.834,53.726,11.8,,,
725,9/29/2022 5:20,71.834,53.695,11.8,,,
726,9/29/2022 5:25,71.791,53.754,11.8,,,
727,9/29/2022 5:30,71.748,53.719,11.8,,,
728,9/29/2022 5:35,71.748,53.719,11.8,,,
729,9/29/2022 5:40,71.704,53.747,11.8,,,
730,9/29/2022 5:45,71.661,53.743,11.8,,,
731,9/29/2022 5:50,71.661,53.743,11.8,,,
732,9/29/2022 5:55,71.62,53.74,11.8,,,
733,9/29/2022 6:00,71.62,53.74,11.8,,,
734,9/29/2022 6:05,71.577,53.768,11.8,,,
735,9/29/2022 6:10,71.533,53.733,11.8,,,
736,9/29/2022 6:15,71.533,53.764,11.8,,,
737,9/29/2022 6:20,71.49,53.761,11.8,,,
738,9/29/2022 6:25,71.447,53.758,11.8,,,
739,9/29/2022 6:30,71.404,53.785,11.8,,,
740,9/29/2022 6:35,71.404,53.785,11.8,,,
741,9/29/2022 6:40,71.361,53.782,11.8,,,
742,9/29/2022 6:45,71.317,53.747,11.8,,,
743,9/29/2022 6:50,71.274,53.775,11.8,,,
744,9/29/2022 6:55,71.231,53.772,11.8,,,
745,9/29/2022 7:00,71.231,53.772,11.8,,,
746,9/29/2022 7:05,71.19,53.737,11.8,,,
747,9/29/2022 7:10,71.146,53.765,11.8,,,
748,9/29/2022 7:15,71.146,53.765,11.8,,,
749,9/29/2022 7:20,71.103,53.824,11.8,,,
750,9/29/2022 7:25,71.06,53.789,11.8,,,
751,9/29/2022 7:30,71.017,53.817,19.7,,,
752,9/29/2022 7:35,71.017,53.786,35.5,,,
753,9/29/2022 7:40,70.974,53.814,51.2,,,
754,9/29/2022 7:45,70.93,53.841,67,,,
755,9/29/2022 7:50,70.93,53.841,90.7,,,
756,9/29/2022 7:55,70.93,53.81,106.4,,,
757,9/29/2022 8:00,70.887,53.838,130.1,,,
758,9/29/2022 8:05,70.846,53.835,153.7,,,
759,9/29/2022 8:10,70.846,53.772,169.5,,,
760,9/29/2022 8:15,70.846,53.804,193.2,,,
761,9/29/2022 8:20,70.846,53.804,208.9,,,
762,9/29/2022 8:25,70.803,53.738,232.6,,,
763,9/29/2022 8:30,70.846,53.772,248.3,,,
764,9/29/2022 8:35,70.846,53.772,272,,,
765,9/29/2022 8:40,70.846,53.741,287.8,,,
766,9/29/2022 8:45,70.846,53.741,311.4,,,
767,9/29/2022 8:50,70.887,53.745,327.2,,,
768,9/29/2022 8:55,70.887,53.682,342.9,,,
769,9/29/2022 9:00,70.93,53.686,366.6,,,
770,9/29/2022 9:05,70.974,53.627,382.4,,,
771,9/29/2022 9:10,70.974,53.564,406,,,
772,9/29/2022 9:15,71.06,53.54,421.8,,,
773,9/29/2022 9:20,71.103,53.512,445.4,,,
774,9/29/2022 9:25,71.146,53.453,461.2,,,
775,9/29/2022 9:30,71.19,53.394,477,,,
776,9/29/2022 9:35,71.231,53.335,500.6,,,
777,9/29/2022 9:40,71.317,53.342,516.4,,,
778,9/29/2022 9:45,71.361,53.314,540,,,
779,9/29/2022 9:50,71.49,53.262,555.8,,,
780,9/29/2022 9:55,71.533,53.234,571.6,,,
781,9/29/2022 10:00,71.62,53.24,587.3,,,
782,9/29/2022 10:05,71.704,53.185,603.1,,,
783,9/29/2022 10:10,71.791,53.098,618.9,,,
784,9/29/2022 10:15,71.877,53.073,634.6,,,
785,9/29/2022 10:20,71.964,52.986,650.4,,,
786,9/29/2022 10:25,72.093,52.965,666.2,,,
787,9/29/2022 10:30,72.178,52.846,681.9,,,
788,9/29/2022 10:35,72.264,52.79,697.7,,,
789,9/29/2022 10:40,72.394,52.737,713.5,,,
790,9/29/2022 10:45,72.48,52.681,729.2,,,
791,9/29/2022 10:50,72.61,52.629,745,,,
792,9/29/2022 10:55,72.696,52.573,760.8,,,
793,9/29/2022 11:00,72.826,52.52,776.6,,,
794,9/29/2022 11:05,72.955,52.467,784.4,,,
795,9/29/2022 11:10,73.083,52.414,800.2,,,
796,9/29/2022 11:15,73.213,52.393,808.1,,,
797,9/29/2022 11:20,73.342,52.371,816,,,
798,9/29/2022 11:25,73.472,52.318,823.9,,,
799,9/29/2022 11:30,73.602,52.265,831.7,,,
800,9/29/2022 11:35,73.731,52.244,839.6,,,
801,9/29/2022 11:40,73.861,52.159,847.5,,,
802,9/29/2022 11:45,73.99,52.138,855.4,,,
803,9/29/2022 11:50,74.12,52.116,863.3,,,
804,9/29/2022 11:55,74.295,52.066,871.2,,,
805,9/29/2022 12:00,74.424,52.013,879,,,
806,9/29/2022 12:05,74.554,51.992,886.9,,,
807,9/29/2022 12:10,74.727,51.942,894.8,,,
808,9/29/2022 12:15,74.856,51.92,902.7,,,
809,9/29/2022 12:20,74.986,51.898,902.7,,,
810,9/29/2022 12:25,75.117,51.877,910.6,,,
811,9/29/2022 12:30,75.29,51.89,918.5,,,
812,9/29/2022 12:35,75.42,51.836,918.5,,,
813,9/29/2022 12:40,75.594,51.818,926.3,,,
814,9/29/2022 12:45,75.724,51.828,926.3,,,
815,9/29/2022 12:50,75.853,51.838,934.2,,,
816,9/29/2022 12:55,76.028,51.788,934.2,,,
817,9/29/2022 13:00,76.158,51.766,934.2,,,
818,9/29/2022 13:05,76.332,51.779,942.1,,,
819,9/29/2022 13:10,76.464,51.726,942.1,,,
820,9/29/2022 13:15,76.636,51.707,942.1,,,
821,9/29/2022 13:20,76.768,51.717,942.1,,,
822,9/29/2022 13:25,76.942,51.698,942.1,,,
823,9/29/2022 13:30,77.072,51.677,942.1,,,
824,9/29/2022 13:35,77.247,51.69,950,,,
825,9/29/2022 13:40,77.378,51.668,942.1,,,
826,9/29/2022 13:45,77.509,51.646,950,,,
827,9/29/2022 13:50,77.684,51.627,942.1,,,
828,9/29/2022 13:55,77.815,51.606,942.1,,,
829,9/29/2022 14:00,77.945,51.615,942.1,,,
830,9/29/2022 14:05,78.076,51.594,942.1,,,
831,9/29/2022 14:10,78.251,51.639,942.1,,,
832,9/29/2022 14:15,78.382,51.617,934.2,,,
833,9/29/2022 14:20,78.514,51.626,934.2,,,
834,9/29/2022 14:25,78.645,51.605,934.2,,,
835,9/29/2022 14:30,78.777,51.519,934.2,,,
836,9/29/2022 14:35,78.91,51.497,926.3,,,
837,9/29/2022 14:40,79.084,51.415,926.3,,,
838,9/29/2022 14:45,79.216,51.329,918.5,,,
839,9/29/2022 14:50,79.347,51.371,910.6,,,
840,9/29/2022 14:55,79.48,51.349,910.6,,,
841,9/29/2022 15:00,79.612,51.263,902.7,,,
842,9/29/2022 15:05,79.743,51.209,894.8,,,
843,9/29/2022 15:10,79.876,51.155,886.9,,,
844,9/29/2022 15:15,80.008,51.165,886.9,,,
845,9/29/2022 15:20,80.139,51.111,879,,,
846,9/29/2022 15:25,80.272,50.993,871.2,,,
847,9/29/2022 15:30,80.404,50.939,855.4,,,
848,9/29/2022 15:35,80.537,50.917,855.4,,,
849,9/29/2022 15:40,80.625,50.892,839.6,,,
850,9/29/2022 15:45,80.757,50.869,831.7,,,
851,9/29/2022 15:50,80.89,50.815,823.9,,,
852,9/29/2022 15:55,80.978,50.502,808.1,,,
853,9/29/2022 16:00,80.184,50.06,792.3,,,
854,9/29/2022 16:05,79.876,51.251,776.6,,,
855,9/29/2022 16:10,80.139,51.175,760.8,,,
856,9/29/2022 16:15,80.404,51.131,752.9,,,
857,9/29/2022 16:20,80.58,51.016,737.1,,,
858,9/29/2022 16:25,80.58,50.409,721.4,,,
859,9/29/2022 16:30,79.7,51.365,705.6,,,
860,9/29/2022 16:35,79.876,51.506,689.8,,,
861,9/29/2022 16:40,80.139,51.366,674.1,,,
862,9/29/2022 16:45,80.404,51.258,658.3,,,
863,9/29/2022 16:50,80.404,50.78,634.6,,,
864,9/29/2022 16:55,79.435,50.804,618.9,,,
865,9/29/2022 17:00,79.173,52.026,603.1,,,
866,9/29/2022 17:05,79.524,51.861,587.3,,,
867,9/29/2022 17:10,79.876,51.665,571.6,,,
868,9/29/2022 17:15,80.139,51.526,547.9,,,
869,9/29/2022 17:20,79.743,50.858,524.3,,,
870,9/29/2022 17:25,78.996,52.266,500.6,,,
871,9/29/2022 17:30,79.304,52.226,477,,,
872,9/29/2022 17:35,79.612,52.027,453.3,,,
873,9/29/2022 17:40,79.92,51.859,429.7,,,
874,9/29/2022 17:45,79.788,51.244,406,,,
875,9/29/2022 17:50,78.733,50.847,374.5,,,
876,9/29/2022 17:55,77.727,50.805,350.8,,,
877,9/29/2022 18:00,76.899,50.616,319.3,,,
878,9/29/2022 18:05,76.114,50.622,295.6,,,
879,9/29/2022 18:10,75.42,50.539,264.1,,,
880,9/29/2022 18:15,74.77,51.408,240.5,,,
881,9/29/2022 18:20,75.029,52.438,216.8,,,
882,9/29/2022 18:25,75.247,51.886,193.2,,,
883,9/29/2022 18:30,74.597,51.458,161.6,,,
884,9/29/2022 18:35,74.467,53.243,138,,,
885,9/29/2022 18:40,74.943,52.872,106.4,,,
886,9/29/2022 18:45,75.029,52.28,82.8,,,
887,9/29/2022 18:50,74.338,53.422,59.1,,,
888,9/29/2022 18:55,74.554,53.564,43.4,,,
889,9/29/2022 19:00,74.943,53.249,27.6,,,
890,9/29/2022 19:05,75.074,52.63,19.7,,,
891,9/29/2022 19:10,74.381,53.832,11.8,,,
892,9/29/2022 19:15,74.554,53.877,11.8,,,
893,9/29/2022 19:20,74.899,53.591,11.8,,,
894,9/29/2022 19:25,75.074,53.071,11.8,,,
895,9/29/2022 19:30,74.381,53.926,11.8,,,
896,9/29/2022 19:35,74.424,54.149,11.8,,,
897,9/29/2022 19:40,74.727,53.891,11.8,,,
898,9/29/2022 19:45,74.943,53.5,11.8,,,
899,9/29/2022 19:50,74.25,53.76,11.8,,,
900,9/29/2022 19:55,74.12,54.438,11.8,,,
901,9/29/2022 20:00,74.424,54.212,11.8,,,
902,9/29/2022 20:05,74.64,53.916,11.8,,,
903,9/29/2022 20:10,74.295,53.167,11.8,,,
904,9/29/2022 20:15,73.688,54.778,11.8,,,
905,9/29/2022 20:20,73.947,54.611,11.8,,,
906,9/29/2022 20:25,74.206,54.288,11.8,,,
907,9/29/2022 20:30,74.424,54.055,11.8,,,
908,9/29/2022 20:35,74.597,53.818,11.8,,,
909,9/29/2022 20:40,73.904,53.45,11.8,,,
910,9/29/2022 20:45,73.602,54.709,11.8,,,
911,9/29/2022 20:50,73.774,54.535,11.8,,,
912,9/29/2022 20:55,73.99,54.302,11.8,,,
913,9/29/2022 21:00,74.206,54.163,11.8,,,
914,9/29/2022 21:05,74.338,53.954,11.8,,,
915,9/29/2022 21:10,74.467,53.902,11.8,,,
916,9/29/2022 21:15,73.947,53.077,11.8,,,
917,9/29/2022 21:20,73.386,54.723,11.8,,,
918,9/29/2022 21:25,73.558,54.643,11.8,,,
919,9/29/2022 21:30,73.731,54.438,11.8,,,
920,9/29/2022 21:35,73.904,54.233,11.8,,,
