Plot Title: Sensor_09,,,,,,,
1828,10/3/2022 1:15,72.264,50.747,11.8,,,
1829,10/3/2022 1:20,72.178,50.772,11.8,,,
1830,10/3/2022 1:25,72.178,50.804,11.8,,,
1831,10/3/2022 1:30,72.136,50.769,11.8,,,
1832,10/3/2022 1:35,72.05,50.731,11.8,,,
1833,10/3/2022 1:40,72.007,50.791,11.8,,,
1834,10/3/2022 1:45,71.964,50.788,11.8,,,
1835,10/3/2022 1:50,71.92,50.784,11.8,,,
1836,10/3/2022 1:55,71.877,50.781,11.8,,,
1837,10/3/2022 2:00,71.791,50.743,11.8,,,
1838,10/3/2022 2:05,71.748,50.803,11.8,,,
1839,10/3/2022 2:10,71.704,50.737,11.8,,,
1840,10/3/2022 2:15,71.661,50.797,11.8,,,
1841,10/3/2022 2:20,71.577,50.759,11.8,,,
1842,10/3/2022 2:25,71.533,50.787,11.8,,,
1843,10/3/2022 2:30,71.49,50.815,11.8,,,
1844,10/3/2022 2:35,71.404,50.809,11.8,,,
1845,10/3/2022 2:40,71.361,50.774,11.8,,,
1846,10/3/2022 2:45,71.317,50.802,11.8,,,
1847,10/3/2022 2:50,71.231,50.796,11.8,,,
1848,10/3/2022 2:55,71.19,50.793,11.8,,,
1849,10/3/2022 3:00,71.146,50.821,11.8,,,
1850,10/3/2022 3:05,71.06,50.815,11.8,,,
1851,10/3/2022 3:10,71.017,50.811,11.8,,,
1852,10/3/2022 3:15,70.974,50.808,11.8,,,
1853,10/3/2022 3:20,70.93,50.836,11.8,,,
1854,10/3/2022 3:25,70.887,50.833,11.8,,,
1855,10/3/2022 3:30,70.803,50.858,11.8,,,
1856,10/3/2022 3:35,70.759,50.792,11.8,,,
1857,10/3/2022 3:40,70.716,50.852,11.8,,,
1858,10/3/2022 3:45,70.63,50.877,11.8,,,
1859,10/3/2022 3:50,70.587,50.842,11.8,,,
1860,10/3/2022 3:55,70.543,50.902,11.8,,,
1861,10/3/2022 4:00,70.502,50.899,11.8,,,
1862,10/3/2022 4:05,70.416,50.861,11.8,,,
1863,10/3/2022 4:10,70.372,50.889,11.8,,,
1864,10/3/2022 4:15,70.329,50.886,11.8,,,
1865,10/3/2022 4:20,70.286,50.914,11.8,,,
1866,10/3/2022 4:25,70.243,50.942,11.8,,,
1867,10/3/2022 4:30,70.201,50.907,11.8,,,
1868,10/3/2022 4:35,70.115,50.901,11.8,,,
1869,10/3/2022 4:40,70.072,50.929,11.8,,,
1870,10/3/2022 4:45,70.029,50.926,11.8,,,
1871,10/3/2022 4:50,69.985,50.923,11.8,,,
1872,10/3/2022 4:55,69.942,50.951,11.8,,,
1873,10/3/2022 5:00,69.858,50.944,11.8,,,
1874,10/3/2022 5:05,69.814,50.941,11.8,,,
1875,10/3/2022 5:10,69.771,50.938,11.8,,,
1876,10/3/2022 5:15,69.728,50.966,11.8,,,
1877,10/3/2022 5:20,69.685,50.963,11.8,,,
1878,10/3/2022 5:25,69.643,50.991,11.8,,,
1879,10/3/2022 5:30,69.557,50.953,11.8,,,
1880,10/3/2022 5:35,69.514,51.013,11.8,,,
1881,10/3/2022 5:40,69.471,51.01,11.8,,,
1882,10/3/2022 5:45,69.427,51.038,11.8,,,
1883,10/3/2022 5:50,69.386,51.003,11.8,,,
1884,10/3/2022 5:55,69.343,51.063,11.8,,,
1885,10/3/2022 6:00,69.3,50.997,11.8,,,
1886,10/3/2022 6:05,69.256,50.993,11.8,,,
1887,10/3/2022 6:10,69.213,51.022,11.8,,,
1888,10/3/2022 6:15,69.17,51.018,11.8,,,
1889,10/3/2022 6:20,69.129,50.984,11.8,,,
1890,10/3/2022 6:25,69.085,51.043,11.8,,,
1891,10/3/2022 6:30,69.042,51.071,11.8,,,
1892,10/3/2022 6:35,68.999,51.037,11.8,,,
1893,10/3/2022 6:40,68.956,51.033,11.8,,,
1894,10/3/2022 6:45,68.913,51.03,11.8,,,
1895,10/3/2022 6:50,68.828,51.024,11.8,,,
1896,10/3/2022 6:55,68.828,51.024,11.8,,,
1897,10/3/2022 7:00,68.742,51.049,11.8,,,
1898,10/3/2022 7:05,68.698,51.077,11.8,,,
1899,10/3/2022 7:10,68.657,51.074,11.8,,,
1900,10/3/2022 7:15,68.614,51.07,11.8,,,
1901,10/3/2022 7:20,68.571,51.098,11.8,,,
1902,10/3/2022 7:25,68.484,51.092,11.8,,,
1903,10/3/2022 7:30,68.484,51.061,11.8,,,
1904,10/3/2022 7:35,68.4,51.117,11.8,,,
1905,10/3/2022 7:40,68.356,51.113,11.8,,,
1906,10/3/2022 7:45,68.313,51.11,11.8,,,
1907,10/3/2022 7:50,68.27,51.107,11.8,,,
1908,10/3/2022 7:55,68.27,51.138,19.7,,,
1909,10/3/2022 8:00,68.227,51.135,27.6,,,
1910,10/3/2022 8:05,68.185,51.101,35.5,,,
1911,10/3/2022 8:10,68.142,51.097,43.4,,,
1912,10/3/2022 8:15,68.099,51.125,59.1,,,
1913,10/3/2022 8:20,68.099,51.125,67,,,
1914,10/3/2022 8:25,68.056,51.185,74.9,,,
1915,10/3/2022 8:30,68.013,51.119,90.7,,,
1916,10/3/2022 8:35,68.013,51.119,98.5,,,
1917,10/3/2022 8:40,68.013,51.15,106.4,,,
1918,10/3/2022 8:45,68.013,51.088,122.2,,,
1919,10/3/2022 8:50,68.013,51.088,138,,,
1920,10/3/2022 8:55,68.013,51.088,138,,,
1921,10/3/2022 9:00,68.013,51.088,130.1,,,
1922,10/3/2022 9:05,68.056,51.028,177.4,,,
1923,10/3/2022 9:10,68.056,51.028,153.7,,,
1924,10/3/2022 9:15,68.099,51.063,153.7,,,
1925,10/3/2022 9:20,68.142,51.003,208.9,,,
1926,10/3/2022 9:25,68.185,50.944,216.8,,,
1927,10/3/2022 9:30,68.227,50.947,232.6,,,
1928,10/3/2022 9:35,68.27,50.888,248.3,,,
1929,10/3/2022 9:40,68.313,50.86,224.7,,,
1930,10/3/2022 9:45,68.4,50.804,264.1,,,
1931,10/3/2022 9:50,68.443,50.807,272,,,
1932,10/3/2022 9:55,68.527,50.782,279.9,,,
1933,10/3/2022 10:00,68.614,50.757,295.6,,,
1934,10/3/2022 10:05,68.698,50.826,303.5,,,
1935,10/3/2022 10:10,68.828,50.773,311.4,,,
1936,10/3/2022 10:15,68.913,50.717,311.4,,,
1937,10/3/2022 10:20,68.999,50.66,319.3,,,
1938,10/3/2022 10:25,69.129,50.607,327.2,,,
1939,10/3/2022 10:30,69.213,50.551,335.1,,,
1940,10/3/2022 10:35,69.343,50.498,342.9,,,
1941,10/3/2022 10:40,69.471,50.476,350.8,,,
1942,10/3/2022 10:45,69.6,50.454,358.7,,,
1943,10/3/2022 10:50,69.728,50.401,366.6,,,
1944,10/3/2022 10:55,69.858,50.347,350.8,,,
1945,10/3/2022 11:00,70.029,50.297,382.4,,,
1946,10/3/2022 11:05,70.158,50.244,390.2,,,
1947,10/3/2022 11:10,70.329,50.225,398.1,,,
1948,10/3/2022 11:15,70.459,50.172,406,,,
1949,10/3/2022 11:20,70.63,50.121,406,,,
1950,10/3/2022 11:25,70.759,50.099,406,,,
1951,10/3/2022 11:30,70.93,50.049,421.8,,,
1952,10/3/2022 11:35,71.103,49.999,429.7,,,
1953,10/3/2022 11:40,71.231,49.977,429.7,,,
1954,10/3/2022 11:45,71.447,49.961,445.4,,,
1955,10/3/2022 11:50,71.577,49.939,445.4,,,
1956,10/3/2022 11:55,71.748,49.92,453.3,,,
1957,10/3/2022 12:00,71.92,49.869,453.3,,,
1958,10/3/2022 12:05,72.093,49.914,461.2,,,
1959,10/3/2022 12:10,72.264,49.863,461.2,,,
1960,10/3/2022 12:15,72.437,49.876,469.1,,,
1961,10/3/2022 12:20,72.61,49.857,469.1,,,
1962,10/3/2022 12:25,72.783,49.806,477,,,
1963,10/3/2022 12:30,72.955,49.787,477,,,
1964,10/3/2022 12:35,73.126,49.799,484.9,,,
1965,10/3/2022 12:40,73.299,49.749,477,,,
1966,10/3/2022 12:45,73.472,49.73,484.9,,,
1967,10/3/2022 12:50,73.602,49.739,484.9,,,
1968,10/3/2022 12:55,73.774,49.752,484.9,,,
1969,10/3/2022 13:00,73.947,49.733,484.9,,,
1970,10/3/2022 13:05,74.12,49.777,492.7,,,
1971,10/3/2022 13:10,74.295,49.79,469.1,,,
1972,10/3/2022 13:15,74.424,49.736,461.2,,,
1973,10/3/2022 13:20,74.597,49.812,492.7,,,
1974,10/3/2022 13:25,74.77,49.666,492.7,,,
1975,10/3/2022 13:30,74.899,49.675,311.4,,,
1976,10/3/2022 13:35,75.074,49.751,492.7,,,
1977,10/3/2022 13:40,75.204,49.602,492.7,,,
1978,10/3/2022 13:45,75.376,49.742,484.9,,,
1979,10/3/2022 13:50,75.508,49.528,492.7,,,
1980,10/3/2022 13:55,75.637,49.633,492.7,,,
1981,10/3/2022 14:00,75.81,49.678,492.7,,,
1982,10/3/2022 14:05,75.942,49.496,500.6,,,
1983,10/3/2022 14:10,76.114,49.541,492.7,,,
1984,10/3/2022 14:15,76.246,49.677,492.7,,,
1985,10/3/2022 14:20,76.375,49.655,492.7,,,
1986,10/3/2022 14:25,76.55,49.508,484.9,,,
1987,10/3/2022 14:30,76.681,49.326,484.9,,,
1988,10/3/2022 14:35,76.811,49.304,477,,,
1989,10/3/2022 14:40,76.986,49.285,477,,,
1990,10/3/2022 14:45,77.117,49.294,469.1,,,
1991,10/3/2022 14:50,77.292,49.243,469.1,,,
1992,10/3/2022 14:55,77.421,49.316,469.1,,,
1993,10/3/2022 15:00,77.553,49.198,461.2,,,
1994,10/3/2022 15:05,77.684,49.271,461.2,,,
1995,10/3/2022 15:10,77.815,49.184,453.3,,,
1996,10/3/2022 15:15,77.945,49.226,453.3,,,
1997,10/3/2022 15:20,78.076,49.203,453.3,,,
1998,10/3/2022 15:25,78.208,49.181,445.4,,,
1999,10/3/2022 15:30,78.339,49.158,437.5,,,
2000,10/3/2022 15:35,78.471,49.136,429.7,,,
2001,10/3/2022 15:40,78.602,49.081,421.8,,,
2002,10/3/2022 15:45,78.69,49.023,421.8,,,
2003,10/3/2022 15:50,78.822,49,413.9,,,
2004,10/3/2022 15:55,78.953,48.978,406,,,
2005,10/3/2022 16:00,79.084,48.955,406,,,
2006,10/3/2022 16:05,79.216,48.933,390.2,,,
2007,10/3/2022 16:10,79.304,48.875,390.2,,,
2008,10/3/2022 16:15,79.435,48.852,382.4,,,
2009,10/3/2022 16:20,79.567,48.829,390.2,,,
2010,10/3/2022 16:25,79.655,48.803,382.4,,,
2011,10/3/2022 16:30,79.788,48.781,374.5,,,
2012,10/3/2022 16:35,79.92,48.726,358.7,,,
2013,10/3/2022 16:40,80.051,48.671,350.8,,,
2014,10/3/2022 16:45,80.139,48.613,350.8,,,
2015,10/3/2022 16:50,80.272,48.59,342.9,,,
2016,10/3/2022 16:55,80.361,48.564,327.2,,,
2017,10/3/2022 17:00,80.272,48.139,319.3,,,
2018,10/3/2022 17:05,79.261,48.711,303.5,,,
2019,10/3/2022 17:10,79.261,49.032,295.6,,,
2020,10/3/2022 17:15,79.524,48.954,279.9,,,
2021,10/3/2022 17:20,79.743,48.906,272,,,
2022,10/3/2022 17:25,79.92,48.79,248.3,,,
2023,10/3/2022 17:30,80.096,48.77,232.6,,,
2024,10/3/2022 17:35,79.7,48.228,177.4,,,
2025,10/3/2022 17:40,78.733,49.347,201,,,
2026,10/3/2022 17:45,78.91,49.423,106.4,,,
2027,10/3/2022 17:50,79.173,49.314,82.8,,,
2028,10/3/2022 17:55,79.392,49.137,51.2,,,
2029,10/3/2022 18:00,78.602,48.696,43.4,,,
2030,10/3/2022 18:05,77.421,48.58,51.2,,,
2031,10/3/2022 18:10,76.332,48.599,43.4,,,
2032,10/3/2022 18:15,75.376,48.691,35.5,,,
2033,10/3/2022 18:20,74.899,50.595,27.6,,,
2034,10/3/2022 18:25,75.376,50.377,27.6,,,
2035,10/3/2022 18:30,75.81,50.059,19.7,,,
2036,10/3/2022 18:35,75.16,49.662,11.8,,,
2037,10/3/2022 18:40,74.683,51.086,11.8,,,
2038,10/3/2022 18:45,75.029,50.858,11.8,,,
2039,10/3/2022 18:50,75.376,50.567,11.8,,,
2040,10/3/2022 18:55,75.204,50.174,11.8,,,
2041,10/3/2022 19:00,74.295,51.436,11.8,,,
2042,10/3/2022 19:05,74.511,51.357,11.8,,,
2043,10/3/2022 19:10,74.856,51.067,11.8,,,
2044,10/3/2022 19:15,75.117,50.865,11.8,,,
2045,10/3/2022 19:20,74.554,50.538,11.8,,,
2046,10/3/2022 19:25,74.163,51.867,11.8,,,
2047,10/3/2022 19:30,74.424,51.572,11.8,,,
2048,10/3/2022 19:35,74.683,51.339,11.8,,,
2049,10/3/2022 19:40,74.899,51.133,11.8,,,
2050,10/3/2022 19:45,75.074,50.988,11.8,,,
2051,10/3/2022 19:50,74.295,50.898,11.8,,,
2052,10/3/2022 19:55,73.99,51.949,11.8,,,
2053,10/3/2022 20:00,74.206,51.808,11.8,,,
2054,10/3/2022 20:05,74.424,51.54,11.8,,,
2055,10/3/2022 20:10,74.597,51.332,11.8,,,
2056,10/3/2022 20:15,74.727,51.215,11.8,,,
2057,10/3/2022 20:20,74.856,51.099,11.8,,,
2058,10/3/2022 20:25,74.727,50.772,11.8,,,
2059,10/3/2022 20:30,73.731,52.118,11.8,,,
2060,10/3/2022 20:35,73.731,52.149,11.8,,,
2061,10/3/2022 20:40,73.947,51.914,11.8,,,
2062,10/3/2022 20:45,74.12,51.675,11.8,,,
2063,10/3/2022 20:50,74.295,51.53,11.8,,,
2064,10/3/2022 20:55,74.381,51.379,11.8,,,
2065,10/3/2022 21:00,74.467,51.259,11.8,,,
2066,10/3/2022 21:05,74.077,50.756,11.8,,,
2067,10/3/2022 21:10,73.256,52.27,11.8,,,
2068,10/3/2022 21:15,73.342,52.277,11.8,,,
2069,10/3/2022 21:20,73.515,52.07,11.8,,,
2070,10/3/2022 21:25,73.645,51.828,11.8,,,
2071,10/3/2022 21:30,73.774,51.68,11.8,,,
2072,10/3/2022 21:35,73.861,51.498,11.8,,,
2073,10/3/2022 21:40,73.904,51.406,11.8,,,
2074,10/3/2022 21:45,73.99,51.287,11.8,,,
2075,10/3/2022 21:50,74.034,51.163,11.8,,,
2076,10/3/2022 21:55,74.034,51.069,11.8,,,
2077,10/3/2022 22:00,74.077,51.009,11.8,,,
2078,10/3/2022 22:05,74.077,50.882,11.8,,,
2079,10/3/2022 22:10,74.12,50.791,11.8,,,
2080,10/3/2022 22:15,74.12,50.791,11.8,,,
2081,10/3/2022 22:20,74.12,50.727,11.8,,,
2082,10/3/2022 22:25,73.386,50.61,11.8,,,
2083,10/3/2022 22:30,72.783,52.265,11.8,,,
2084,10/3/2022 22:35,72.912,52.118,11.8,,,
2085,10/3/2022 22:40,72.997,51.842,11.8,,,
2086,10/3/2022 22:45,73.126,51.474,11.8,,,
2087,10/3/2022 22:50,73.17,51.382,11.8,,,
2088,10/3/2022 22:55,73.256,51.326,11.8,,,
2089,10/3/2022 23:00,73.256,51.294,11.8,,,
2090,10/3/2022 23:05,73.299,51.266,11.8,,,
2091,10/3/2022 23:10,73.299,51.266,11.8,,,
2092,10/3/2022 23:15,73.342,51.238,11.8,,,
2093,10/3/2022 23:20,73.342,51.206,11.8,,,
2094,10/3/2022 23:25,73.299,51.171,11.8,,,
2095,10/3/2022 23:30,73.299,51.171,11.8,,,
2096,10/3/2022 23:35,73.299,51.171,11.8,,,
2097,10/3/2022 23:40,73.299,51.171,11.8,,,
2098,10/3/2022 23:45,73.299,51.14,11.8,,,
2099,10/3/2022 23:50,73.256,51.105,11.8,,,
2100,10/3/2022 23:55,73.256,51.074,11.8,,,
2101,10/4/2022 0:00,73.256,51.042,11.8,,,
2102,10/4/2022 0:05,73.213,51.007,11.8,,,
2103,10/4/2022 0:10,73.213,51.039,11.8,,,
2104,10/4/2022 0:15,73.17,51.036,11.8,,,
2105,10/4/2022 0:20,73.17,50.972,11.8,,,
2106,10/4/2022 0:25,73.17,51.036,11.8,,,
2107,10/4/2022 0:30,73.126,50.969,11.8,,,
2108,10/4/2022 0:35,73.083,50.966,11.8,,,
2109,10/4/2022 0:40,73.083,50.966,11.8,,,
2110,10/4/2022 0:45,73.04,50.931,11.8,,,
2111,10/4/2022 0:50,72.997,50.928,11.8,,,
2112,10/4/2022 0:55,72.997,50.96,11.8,,,
2113,10/4/2022 1:00,72.955,50.893,11.8,,,
2114,10/4/2022 1:05,72.912,50.89,11.8,,,
2115,10/4/2022 1:10,72.869,50.887,11.8,,,
2116,10/4/2022 1:15,72.869,50.887,11.8,,,
2117,10/4/2022 1:20,72.826,50.884,11.8,,,
2118,10/4/2022 1:25,72.783,50.88,11.8,,,
2119,10/4/2022 1:30,72.783,50.88,11.8,,,
2120,10/4/2022 1:35,72.739,50.909,11.8,,,
2121,10/4/2022 1:40,72.696,50.874,11.8,,,
2122,10/4/2022 1:45,72.653,50.902,11.8,,,
2123,10/4/2022 1:50,72.61,50.899,11.8,,,
2124,10/4/2022 1:55,72.61,50.867,11.8,,,
2125,10/4/2022 2:00,72.567,50.864,11.8,,,
2126,10/4/2022 2:05,72.523,50.861,11.8,,,
2127,10/4/2022 2:10,72.523,50.829,11.8,,,
2128,10/4/2022 2:15,72.48,50.858,11.8,,,
2129,10/4/2022 2:20,72.437,50.855,11.8,,,
2130,10/4/2022 2:25,72.394,50.851,11.8,,,
2131,10/4/2022 2:30,72.351,50.88,11.8,,,
2132,10/4/2022 2:35,72.351,50.817,11.8,,,
2133,10/4/2022 2:40,72.307,50.845,11.8,,,
2134,10/4/2022 2:45,72.264,50.779,11.8,,,
2135,10/4/2022 2:50,72.264,50.873,11.8,,,
2136,10/4/2022 2:55,72.221,50.87,11.8,,,
2137,10/4/2022 3:00,72.178,50.804,11.8,,,
2138,10/4/2022 3:05,72.178,50.835,11.8,,,
2139,10/4/2022 3:10,72.136,50.832,11.8,,,
2140,10/4/2022 3:15,72.093,50.829,11.8,,,
2141,10/4/2022 3:20,72.093,50.829,11.8,,,
2142,10/4/2022 3:25,72.05,50.826,11.8,,,
2143,10/4/2022 3:30,72.05,50.857,11.8,,,
2144,10/4/2022 3:35,72.007,50.791,11.8,,,
2145,10/4/2022 3:40,72.007,50.822,11.8,,,
2146,10/4/2022 3:45,71.964,50.819,11.8,,,
2147,10/4/2022 3:50,71.92,50.784,11.8,,,
2148,10/4/2022 3:55,71.92,50.753,11.8,,,
2149,10/4/2022 4:00,71.92,50.784,11.8,,,
2150,10/4/2022 4:05,71.877,50.75,11.8,,,
2151,10/4/2022 4:10,71.877,50.781,11.8,,,
2152,10/4/2022 4:15,71.834,50.778,11.8,,,
2153,10/4/2022 4:20,71.834,50.747,11.8,,,
2154,10/4/2022 4:25,71.834,50.747,11.8,,,
2155,10/4/2022 4:30,71.791,50.743,11.8,,,
2156,10/4/2022 4:35,71.791,50.775,11.8,,,
2157,10/4/2022 4:40,71.791,50.743,11.8,,,
2158,10/4/2022 4:45,71.791,50.712,11.8,,,
2159,10/4/2022 4:50,71.791,50.743,11.8,,,
2160,10/4/2022 4:55,71.748,50.74,11.8,,,
2161,10/4/2022 5:00,71.748,50.709,11.8,,,
2162,10/4/2022 5:05,71.748,50.74,11.8,,,
2163,10/4/2022 5:10,71.704,50.674,11.8,,,
2164,10/4/2022 5:15,71.704,50.737,11.8,,,
2165,10/4/2022 5:20,71.661,50.671,11.8,,,
2166,10/4/2022 5:25,71.661,50.639,11.8,,,
2167,10/4/2022 5:30,71.661,50.671,11.8,,,
2168,10/4/2022 5:35,71.62,50.699,11.8,,,
2169,10/4/2022 5:40,71.62,50.636,11.8,,,
2170,10/4/2022 5:45,71.62,50.636,11.8,,,
2171,10/4/2022 5:50,71.577,50.664,11.8,,,
2172,10/4/2022 5:55,71.577,50.601,11.8,,,
2173,10/4/2022 6:00,71.577,50.633,11.8,,,
2174,10/4/2022 6:05,71.533,50.63,11.8,,,
2175,10/4/2022 6:10,71.533,50.63,11.8,,,
2176,10/4/2022 6:15,71.533,50.567,11.8,,,
2177,10/4/2022 6:20,71.49,50.595,11.8,,,
2178,10/4/2022 6:25,71.49,50.595,11.8,,,
2179,10/4/2022 6:30,71.49,50.595,11.8,,,
2180,10/4/2022 6:35,71.447,50.592,11.8,,,
2181,10/4/2022 6:40,71.447,50.56,11.8,,,
2182,10/4/2022 6:45,71.447,50.623,11.8,,,
2183,10/4/2022 6:50,71.404,50.588,11.8,,,
2184,10/4/2022 6:55,71.404,50.588,11.8,,,
2185,10/4/2022 7:00,71.361,50.554,11.8,,,
2186,10/4/2022 7:05,71.361,50.554,11.8,,,
2187,10/4/2022 7:10,71.317,50.582,11.8,,,
2188,10/4/2022 7:15,71.317,50.551,11.8,,,
2189,10/4/2022 7:20,71.317,50.582,11.8,,,
2190,10/4/2022 7:25,71.274,50.547,11.8,,,
2191,10/4/2022 7:30,71.274,50.516,11.8,,,
2192,10/4/2022 7:35,71.231,50.576,11.8,,,
2193,10/4/2022 7:40,71.231,50.544,11.8,,,
2194,10/4/2022 7:45,71.231,50.607,11.8,,,
2195,10/4/2022 7:50,71.231,50.544,11.8,,,
2196,10/4/2022 7:55,71.19,50.572,11.8,,,
2197,10/4/2022 8:00,71.19,50.541,11.8,,,
2198,10/4/2022 8:05,71.146,50.569,11.8,,,
2199,10/4/2022 8:10,71.146,50.569,11.8,,,
2200,10/4/2022 8:15,71.146,50.569,19.7,,,
2201,10/4/2022 8:20,71.146,50.569,19.7,,,
2202,10/4/2022 8:25,71.103,50.597,27.6,,,
2203,10/4/2022 8:30,71.103,50.597,27.6,,,
2204,10/4/2022 8:35,71.103,50.597,35.5,,,
2205,10/4/2022 8:40,71.103,50.597,35.5,,,
2206,10/4/2022 8:45,71.103,50.566,43.4,,,
2207,10/4/2022 8:50,71.06,50.594,51.2,,,
2208,10/4/2022 8:55,71.103,50.597,51.2,,,
2209,10/4/2022 9:00,71.103,50.566,59.1,,,
2210,10/4/2022 9:05,71.103,50.597,59.1,,,
2211,10/4/2022 9:10,71.103,50.535,59.1,,,
2212,10/4/2022 9:15,71.103,50.566,82.8,,,
2213,10/4/2022 9:20,71.103,50.566,74.9,,,
2214,10/4/2022 9:25,71.146,50.569,185.3,,,
2215,10/4/2022 9:30,71.146,50.569,201,,,
2216,10/4/2022 9:35,71.19,50.509,256.2,,,
2217,10/4/2022 9:40,71.231,50.418,264.1,,,
2218,10/4/2022 9:45,71.274,50.327,169.5,,,
2219,10/4/2022 9:50,71.361,50.333,279.9,,,
2220,10/4/2022 9:55,71.404,50.273,287.8,,,
2221,10/4/2022 10:00,71.49,50.216,303.5,,,
2222,10/4/2022 10:05,71.577,50.16,319.3,,,
2223,10/4/2022 10:10,71.62,50.163,264.1,,,
2224,10/4/2022 10:15,71.661,50.135,335.1,,,
2225,10/4/2022 10:20,71.748,50.109,350.8,,,
2226,10/4/2022 10:25,71.834,50.084,264.1,,,
2227,10/4/2022 10:30,71.964,49.999,358.7,,,
2228,10/4/2022 10:35,72.05,50.005,358.7,,,
2229,10/4/2022 10:40,72.136,49.98,366.6,,,
2230,10/4/2022 10:45,72.264,49.958,366.6,,,
2231,10/4/2022 10:50,72.351,49.901,374.5,,,
2232,10/4/2022 10:55,72.48,49.91,382.4,,,
2233,10/4/2022 11:00,72.61,49.857,390.2,,,
2234,10/4/2022 11:05,72.739,49.803,398.1,,,
2235,10/4/2022 11:10,72.869,49.781,398.1,,,
2236,10/4/2022 11:15,72.997,49.758,413.9,,,
2237,10/4/2022 11:20,73.126,49.736,413.9,,,
2238,10/4/2022 11:25,73.256,49.714,421.8,,,
2239,10/4/2022 11:30,73.429,49.663,429.7,,,
2240,10/4/2022 11:35,73.558,49.641,429.7,,,
2241,10/4/2022 11:40,73.688,49.555,445.4,,,
2242,10/4/2022 11:45,73.861,49.599,413.9,,,
2243,10/4/2022 11:50,73.99,49.545,461.2,,,
2244,10/4/2022 11:55,74.12,49.523,413.9,,,
2245,10/4/2022 12:00,74.295,49.536,469.1,,,
2246,10/4/2022 12:05,74.424,49.545,469.1,,,
2247,10/4/2022 12:10,74.554,49.555,477,,,
2248,10/4/2022 12:15,74.727,49.472,508.5,,,
2249,10/4/2022 12:20,74.899,49.484,492.7,,,
2250,10/4/2022 12:25,75.029,49.462,477,,,
2251,10/4/2022 12:30,75.204,49.475,524.3,,,
2252,10/4/2022 12:35,75.376,49.455,555.8,,,
2253,10/4/2022 12:40,75.551,49.404,500.6,,,
2254,10/4/2022 12:45,75.724,49.449,555.8,,,
2255,10/4/2022 12:50,75.898,49.493,484.9,,,
2256,10/4/2022 12:55,76.071,49.442,492.7,,,
2257,10/4/2022 13:00,76.203,49.483,500.6,,,
2258,10/4/2022 13:05,76.375,49.496,524.3,,,
2259,10/4/2022 13:10,76.55,49.476,406,,,
2260,10/4/2022 13:15,76.681,49.518,429.7,,,
2261,10/4/2022 13:20,76.854,49.499,477,,,
2262,10/4/2022 13:25,77.029,49.415,611,,,
2263,10/4/2022 13:30,77.16,49.425,477,,,
2264,10/4/2022 13:35,77.335,49.437,563.7,,,
2265,10/4/2022 13:40,77.509,49.386,484.9,,,
2266,10/4/2022 13:45,77.639,49.268,342.9,,,
2267,10/4/2022 13:50,77.77,49.309,437.5,,,
2268,10/4/2022 13:55,77.902,49.127,532.2,,,
2269,10/4/2022 14:00,78.033,49.264,524.3,,,
2270,10/4/2022 14:05,78.208,49.181,484.9,,,
2271,10/4/2022 14:10,78.339,49.158,500.6,,,
2272,10/4/2022 14:15,78.514,49.171,540,,,
2273,10/4/2022 14:20,78.645,49.084,571.6,,,
2274,10/4/2022 14:25,78.777,49.093,437.5,,,
2275,10/4/2022 14:30,78.91,48.975,595.2,,,
2276,10/4/2022 14:35,79.041,49.048,595.2,,,
2277,10/4/2022 14:40,79.173,48.801,477,,,
2278,10/4/2022 14:45,79.304,48.714,248.3,,,
2279,10/4/2022 14:50,79.48,48.983,311.4,,,
2280,10/4/2022 14:55,79.92,52.146,201,,,
2281,10/4/2022 14:56,,,,Logged,,
2282,10/4/2022 14:56,,,,,Logged,Logged
